,quality,style,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol
3175,1,1,0.19834710743801653,0.12666666666666668,0.29518072289156627,0.012269938650306747,0.0681063122923588,0.06597222222222222,0.15668202764976957,0.11548101021785123,0.4651162790697673,0.12359550561797752,0.2608695652173914
3176,0,1,0.2727272727272727,0.37333333333333335,0.29518072289156627,0.018404907975460124,0.0681063122923588,0.05555555555555555,0.28110599078341014,0.14439946018893388,0.45736434108527135,0.20224719101123595,0.3768115942028985
3177,0,1,0.21487603305785125,0.06666666666666667,0.4457831325301205,0.17331288343558282,0.061461794019933555,0.1840277777777778,0.37327188940092165,0.2060921534605742,0.6666666666666667,0.25842696629213485,0.30434782608695643
3178,0,1,0.31404958677685946,0.15333333333333332,0.29518072289156627,0.19631901840490798,0.08803986710963455,0.1701388888888889,0.42626728110599077,0.22729901677270048,0.38759689922480633,0.17415730337078655,0.14492753623188406
3179,0,1,0.49586776859504134,0.15333333333333332,0.29518072289156627,0.22699386503067484,0.061461794019933555,0.041666666666666664,0.26036866359447003,0.256217466743781,0.3565891472868218,0.12921348314606743,0.21739130434782608
3180,1,1,0.42975206611570244,0.14666666666666664,0.29518072289156627,0.10122699386503067,0.04983388704318937,0.1076388888888889,0.17972350230414746,0.12897628687102328,0.1705426356589146,0.05617977528089888,0.5072463768115941
3181,2,1,0.38016528925619836,0.10666666666666665,0.29518072289156627,0.10429447852760737,0.04983388704318937,0.15625,0.2350230414746544,0.12126470021206691,0.2403100775193796,0.06179775280898877,0.5652173913043479
3182,0,1,0.21487603305785125,0.06666666666666667,0.4457831325301205,0.17331288343558282,0.061461794019933555,0.1840277777777778,0.37327188940092165,0.2060921534605742,0.6666666666666667,0.25842696629213485,0.30434782608695643
3183,1,1,0.21487603305785125,0.11333333333333333,0.4457831325301205,0.11042944785276074,0.05980066445182724,0.17708333333333334,0.46774193548387094,0.1636784268363216,0.37984496124031003,0.11235955056179774,0.17391304347826075
3184,0,1,0.2892561983471074,0.14666666666666664,0.4457831325301205,0.19785276073619631,0.04983388704318937,0.15625,0.3663594470046083,0.21380374011952843,0.23255813953488366,0.10112359550561799,0.10144927536231874
3185,0,1,0.4545454545454546,0.15333333333333332,0.29518072289156627,0.010736196319018405,0.05481727574750831,0.11458333333333333,0.3248847926267281,0.148255253518411,0.3023255813953487,0.1348314606741573,0.2608695652173914
3186,1,1,0.21487603305785125,0.11333333333333333,0.4457831325301205,0.11042944785276074,0.05980066445182724,0.17708333333333334,0.46774193548387094,0.1636784268363216,0.37984496124031003,0.11235955056179774,0.17391304347826075
3187,0,1,0.2892561983471074,0.14666666666666664,0.4457831325301205,0.19785276073619631,0.04983388704318937,0.15625,0.3663594470046083,0.21380374011952843,0.23255813953488366,0.10112359550561799,0.10144927536231874
3188,1,1,0.2644628099173554,0.12666666666666668,0.4457831325301205,0.013803680981595092,0.04485049833887044,0.09027777777777778,0.2672811059907834,0.10584152689415843,0.4883720930232559,0.14606741573033707,0.4637681159420289
3189,1,1,0.33884297520661155,0.04000000000000001,0.4457831325301205,0.00920245398773006,0.031561461794019925,0.10069444444444445,0.3663594470046083,0.07499518025833721,0.27906976744186046,0.33707865168539325,0.6231884057971016
3190,1,1,0.21487603305785125,0.02666666666666666,0.29518072289156627,0.08895705521472394,0.05481727574750831,0.16666666666666666,0.35714285714285715,0.14247156352419532,0.4806201550387596,0.12359550561797752,0.3478260869565218
3191,1,1,0.24793388429752064,0.08666666666666667,0.4457831325301205,0.00920245398773006,0.06312292358803986,0.08333333333333333,0.24193548387096775,0.0865625602467707,0.31782945736434093,0.10674157303370785,0.3913043478260868
3192,1,1,0.396694214876033,0.05333333333333334,0.29518072289156627,0.10276073619631902,0.05647840531561461,0.027777777777777776,0.1313364055299539,0.1578947368421038,0.31782945736434093,0.20786516853932585,0.36231884057971014
3193,1,1,0.2644628099173554,0.13999999999999999,0.29518072289156627,0.04907975460122699,0.06312292358803986,0.125,0.2995391705069124,0.12897628687102328,0.1782945736434109,0.10112359550561799,0.20289855072463772
3194,1,1,0.21487603305785125,0.12666666666666668,0.29518072289156627,0.10276073619631902,0.061461794019933555,0.18055555555555555,0.4608294930875576,0.1636784268363216,0.4031007751937986,0.11797752808988764,0.17391304347826075
3195,0,1,0.2314049586776859,0.31333333333333335,0.006024096385542169,0.032208588957055216,0.04152823920265781,0.1909722222222222,0.2672811059907834,0.06728359359938298,0.3333333333333332,0.04494382022471909,0.5652173913043479
3196,1,1,0.21487603305785125,0.12666666666666668,0.29518072289156627,0.10276073619631902,0.061461794019933555,0.18055555555555555,0.4608294930875576,0.1636784268363216,0.4031007751937986,0.11797752808988764,0.17391304347826075
3197,1,1,0.20661157024793386,0.10666666666666665,0.4457831325301205,0.012269938650306747,0.2707641196013289,0.0798611111111111,0.2350230414746544,0.11740890688258979,0.4263565891472868,0.0955056179775281,0.27536231884057977
3198,1,1,0.2396694214876033,0.16666666666666666,0.29518072289156627,0.015337423312883436,0.2624584717607973,0.06597222222222222,0.20276497695852536,0.08270676691729145,0.3023255813953487,0.15730337078651688,0.4927536231884058
3199,1,1,0.2644628099173554,0.13999999999999999,0.29518072289156627,0.04907975460122699,0.06312292358803986,0.125,0.2995391705069124,0.12897628687102328,0.1782945736434109,0.10112359550561799,0.20289855072463772
3200,1,1,0.36363636363636354,0.17333333333333334,0.29518072289156627,0.11349693251533742,0.061461794019933555,0.1875,0.5,0.17139001349527586,0.27906976744186046,0.16853932584269665,0.3913043478260868
3201,0,1,0.14876033057851237,0.20666666666666667,0.14457831325301204,0.0628834355828221,0.04152823920265781,0.09027777777777778,0.16359447004608296,0.06728359359938298,0.4341085271317828,0.07865168539325841,0.681159420289855
3202,2,1,0.14876033057851237,0.21999999999999997,0.14457831325301204,0.019938650306748462,0.04152823920265781,0.03125,0.10829493087557604,0.020050125313281868,0.4651162790697673,0.15730337078651688,0.7971014492753623
3203,0,1,0.2396694214876033,0.21999999999999997,0.006024096385542169,0.03374233128834355,0.06478405315614619,0.13194444444444445,0.30184331797235026,0.13668787352997752,0.4031007751937986,0.07303370786516852,0.21739130434782608
3204,2,1,0.2727272727272727,0.12,0.29518072289156627,0.024539877300613498,0.03820598006644518,0.10416666666666667,0.2465437788018433,0.06149990360516516,0.5038759689922482,0.11235955056179774,0.7101449275362319
3205,1,1,0.30578512396694213,0.16,0.29518072289156627,0.01687116564417178,0.03654485049833887,0.14930555555555555,0.23732718894009217,0.06728359359938298,0.27131782945736416,0.1348314606741573,0.6521739130434783
3206,2,1,0.16528925619834708,0.07333333333333333,0.29518072289156627,0.06595092024539878,0.051495016611295685,0.14930555555555555,0.25806451612903225,0.1231925968768076,0.4806201550387596,0.0898876404494382,0.21739130434782608
3207,0,1,0.25619834710743805,0.12666666666666668,0.29518072289156627,0.35122699386503065,0.079734219269103,0.2013888888888889,0.5276497695852534,0.29477540003855646,0.2015503875968991,0.14044943820224717,0.08695652173913038
3208,2,1,0.3553719008264462,0.08,0.29518072289156627,0.17177914110429449,0.06478405315614619,0.15625,0.47465437788018433,0.18681318681318645,0.28682170542635643,0.1348314606741573,0.2898550724637681
3209,1,1,0.30578512396694213,0.16,0.29518072289156627,0.01687116564417178,0.03654485049833887,0.14930555555555555,0.23732718894009217,0.06728359359938298,0.27131782945736416,0.1348314606741573,0.6521739130434783
3210,1,1,0.36363636363636354,0.12,0.29518072289156627,0.07055214723926381,0.051495016611295685,0.0625,0.21658986175115208,0.13475997686523897,0.310077519379845,0.06741573033707866,0.30434782608695643
3211,2,1,0.33057851239669417,0.12,0.29518072289156627,0.03987730061349693,0.029900332225913626,0.09375,0.18663594470046083,0.09234625024098637,0.2403100775193796,0.05617977528089888,0.47826086956521746
3212,2,1,0.3471074380165289,0.04000000000000001,0.29518072289156627,0.013803680981595092,0.043189368770764125,0.1423611111111111,0.2626728110599078,0.10969732022363556,0.4186046511627905,0.10112359550561799,0.3768115942028985
3213,0,1,0.3471074380165289,0.13999999999999999,0.29518072289156627,0.17024539877300612,0.043189368770764125,0.13541666666666666,0.2880184331797235,0.16753422016579872,0.32558139534883723,0.06741573033707866,0.40579710144927544
3214,1,1,0.30578512396694213,0.07333333333333333,0.29518072289156627,0.015337423312883436,0.06312292358803986,0.1423611111111111,0.3087557603686636,0.11740890688258979,0.5271317829457364,0.14044943820224717,0.3913043478260868
3215,1,1,0.25619834710743805,0.17333333333333334,0.29518072289156627,0.10276073619631902,0.05980066445182724,0.20833333333333334,0.4608294930875576,0.16560632350106017,0.28682170542635643,0.10112359550561799,0.14492753623188406
3216,1,1,0.19834710743801653,0.08,0.29518072289156627,0.015337423312883436,0.09302325581395349,0.05555555555555555,0.315668202764977,0.12704839020628472,0.38759689922480633,0.16853932584269665,0.17391304347826075
3217,1,1,0.21487603305785125,0.19333333333333333,0.29518072289156627,0.19478527607361965,0.05980066445182724,0.18055555555555555,0.5460829493087558,0.21380374011952843,0.32558139534883723,0.14606741573033707,0.07246376811594203
3218,2,1,0.19834710743801653,0.09333333333333334,0.29518072289156627,0.08282208588957056,0.03322259136212624,0.10416666666666667,0.28110599078341014,0.10969732022363556,0.5348837209302327,0.07865168539325841,0.47826086956521746
3219,2,1,0.33057851239669417,0.12,0.29518072289156627,0.03987730061349693,0.029900332225913626,0.09375,0.18663594470046083,0.09234625024098637,0.2403100775193796,0.05617977528089888,0.47826086956521746
3220,0,1,0.4214876033057851,0.16,0.29518072289156627,0.015337423312883436,0.0681063122923588,0.05555555555555555,0.2880184331797235,0.1636784268363216,0.31782945736434093,0.06741573033707866,0.20289855072463772
3221,1,1,0.22314049586776857,0.24,0.29518072289156627,0.1088957055214724,0.05980066445182724,0.052083333333333336,0.37557603686635943,0.16560632350106017,0.3023255813953487,0.08426966292134831,0.10144927536231874
3222,1,1,0.2644628099173554,0.04000000000000001,0.29518072289156627,0.08128834355828221,0.07308970099667773,0.07291666666666667,0.25806451612903225,0.15982263350684237,0.4961240310077518,0.07865168539325841,0.20289855072463772
3223,2,1,0.42975206611570244,0.060000000000000005,0.29518072289156627,0.006134969325153374,0.04983388704318937,0.15625,0.2880184331797235,0.11355311355311266,0.28682170542635643,0.16292134831460675,0.36231884057971014
3224,1,1,0.21487603305785125,0.12,0.29518072289156627,0.08895705521472394,0.04651162790697675,0.125,0.35714285714285715,0.15982263350684237,0.5116279069767441,0.17415730337078655,0.24637681159420277
3225,1,1,0.42975206611570244,0.09333333333333334,0.29518072289156627,0.15030674846625766,0.06478405315614619,0.17708333333333334,0.43548387096774194,0.22344322344322334,0.45736434108527135,0.12359550561797752,0.3188405797101448
3226,0,1,0.4214876033057851,0.16,0.29518072289156627,0.015337423312883436,0.0681063122923588,0.05555555555555555,0.2880184331797235,0.1636784268363216,0.31782945736434093,0.06741573033707866,0.20289855072463772
3227,1,1,0.36363636363636354,0.08,0.29518072289156627,0.04447852760736196,0.079734219269103,0.04513888888888889,0.2350230414746544,0.10969732022363556,0.36434108527131776,0.07303370786516852,0.5072463768115941
3228,1,1,0.33057851239669417,0.04666666666666666,0.14457831325301204,0.1088957055214724,0.06312292358803986,0.06944444444444445,0.2119815668202765,0.15403894351262667,0.1705426356589146,0.05056179775280899,0.23188405797101444
3229,0,1,0.25619834710743805,0.11333333333333333,0.14457831325301204,0.018404907975460124,0.07308970099667773,0.017361111111111112,0.26497695852534564,0.11355311355311266,0.3953488372093023,0.2696629213483146,0.4927536231884058
3230,1,1,0.36363636363636354,0.08,0.29518072289156627,0.04447852760736196,0.079734219269103,0.04513888888888889,0.2350230414746544,0.10969732022363556,0.36434108527131776,0.07303370786516852,0.5072463768115941
3231,2,1,0.2727272727272727,0.13333333333333333,0.29518072289156627,0.09049079754601227,0.05315614617940199,0.09375,0.24193548387096775,0.10584152689415843,0.5348837209302327,0.20224719101123595,0.6086956521739129
3232,2,1,0.2975206611570248,0.07333333333333333,0.29518072289156627,0.09355828220858896,0.04651162790697675,0.04861111111111111,0.23963133640552994,0.12897628687102328,0.37209302325581406,0.0898876404494382,0.43478260869565216
3233,1,1,0.37190082644628103,0.11333333333333333,0.29518072289156627,0.24846625766871164,0.06478405315614619,0.1701388888888889,0.511520737327189,0.2504337767495653,0.2403100775193796,0.16853932584269665,0.17391304347826075
3234,1,1,0.30578512396694213,0.04000000000000001,0.4457831325301205,0.015337423312883436,0.043189368770764125,0.06944444444444445,0.2764976958525346,0.11933680354732834,0.4186046511627905,0.12921348314606743,0.3188405797101448
3235,0,1,0.33057851239669417,0.2733333333333333,0.29518072289156627,0.09815950920245399,0.05647840531561461,0.09722222222222222,0.3294930875576037,0.15596684017736523,0.37984496124031003,0.06179775280898877,0.2898550724637681
3236,1,1,0.3553719008264462,0.02666666666666666,0.29518072289156627,0.00920245398773006,0.05481727574750831,0.14583333333333334,0.3548387096774194,0.12126470021206691,0.31782945736434093,0.14606741573033707,0.24637681159420277
3237,0,1,0.31404958677685946,0.25999999999999995,0.29518072289156627,0.19018404907975459,0.38205980066445183,0.1423611111111111,0.4930875576036866,0.22537112010796193,0.18604651162790686,0.16292134831460675,0.17391304347826075
3238,0,1,0.33884297520661155,0.09333333333333334,0.29518072289156627,0.04907975460122699,0.05481727574750831,0.08680555555555555,0.22811059907834103,0.11355311355311266,0.29457364341085274,0.0955056179775281,0.36231884057971014
3239,0,1,0.33057851239669417,0.2733333333333333,0.29518072289156627,0.09815950920245399,0.05647840531561461,0.09722222222222222,0.3294930875576037,0.15596684017736523,0.37984496124031003,0.06179775280898877,0.2898550724637681
3240,1,1,0.21487603305785125,0.09333333333333334,0.29518072289156627,0.1058282208588957,0.07475083056478407,0.1423611111111111,0.33410138248847926,0.148255253518411,0.4263565891472868,0.16853932584269665,0.30434782608695643
3241,2,1,0.2892561983471074,0.07333333333333333,0.29518072289156627,0.22929447852760737,0.0813953488372093,0.1701388888888889,0.29493087557603687,0.24465008675534963,0.5426356589147286,0.07865168539325841,0.1594202898550724
3242,2,1,0.3553719008264462,0.14666666666666664,0.29518072289156627,0.17944785276073622,0.0664451827242525,0.1701388888888889,0.31797235023041476,0.19259687680740215,0.28682170542635643,0.19662921348314605,0.3188405797101448
3243,2,1,0.2892561983471074,0.07333333333333333,0.29518072289156627,0.22929447852760737,0.0813953488372093,0.1701388888888889,0.29493087557603687,0.24465008675534963,0.5426356589147286,0.07865168539325841,0.1594202898550724
3244,2,1,0.30578512396694213,0.10666666666666665,0.29518072289156627,0.13496932515337423,0.06478405315614619,0.1701388888888889,0.3294930875576037,0.17524580682475296,0.3488372093023255,0.20786516853932585,0.36231884057971014
3245,1,1,0.21487603305785125,0.09333333333333334,0.29518072289156627,0.1058282208588957,0.07475083056478407,0.1423611111111111,0.33410138248847926,0.148255253518411,0.4263565891472868,0.16853932584269665,0.30434782608695643
