,quality,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol,red,white
2611,0,0.37190082644628103,0.05333333333333334,0.2891566265060241,0.01687116564417178,0.079734219269103,0.10416666666666667,0.2119815668202765,0.13861577019471608,0.3333333333333332,0.10674157303370785,0.3333333333333334,0,1
2612,1,0.19834710743801653,0.11333333333333333,0.28313253012048195,0.1687116564417178,0.06478405315614619,0.21180555555555555,0.4700460829493088,0.18681318681318645,0.36434108527131776,0.15730337078651688,0.21739130434782608,0,1
2613,1,0.19008264462809912,0.05333333333333334,0.16265060240963858,0.18404907975460122,0.09136212624584718,0.2152777777777778,0.35944700460829493,0.23693850009639328,0.7286821705426358,0.11797752808988764,0.1304347826086957,0,1
2614,1,0.31404958677685946,0.20666666666666667,0.13253012048192772,0.03374233128834355,0.04485049833887044,0.0625,0.2465437788018433,0.10584152689415843,0.2403100775193796,0.0393258426966292,0.3188405797101448,0,1
2615,1,0.24793388429752064,0.19333333333333333,0.28313253012048195,0.1625766871165644,0.10299003322259136,0.14930555555555555,0.2995391705069124,0.18681318681318645,0.2015503875968991,0.3707865168539326,0.17391304347826075,0,1
2616,0,0.31404958677685946,0.05333333333333334,0.26506024096385544,0.012269938650306747,0.05647840531561461,0.08333333333333333,0.23732718894009217,0.11740890688258979,0.3023255813953487,0.29775280898876405,0.3333333333333334,0,1
2617,0,0.2727272727272727,0.06666666666666667,0.25301204819277107,0.012269938650306747,0.05980066445182724,0.1597222222222222,0.347926267281106,0.0865625602467707,0.1782945736434109,0.05056179775280899,0.36231884057971014,0,1
2618,0,0.37190082644628103,0.04000000000000001,0.1566265060240964,0.013803680981595092,0.0664451827242525,0.1909722222222222,0.4216589861751152,0.14439946018893388,0.37984496124031003,0.22471910112359553,0.21739130434782608,0,1
2619,0,0.396694214876033,0.08,0.25301204819277107,0.013803680981595092,0.05315614617940199,0.11805555555555555,0.27419354838709675,0.10391363022941988,0.3023255813953487,0.15168539325842698,0.4927536231884058,0,1
2620,0,0.396694214876033,0.08,0.25301204819277107,0.013803680981595092,0.05315614617940199,0.11805555555555555,0.27419354838709675,0.10391363022941988,0.3023255813953487,0.15168539325842698,0.4927536231884058,0,1
2621,2,0.24793388429752064,0.07333333333333333,0.1927710843373494,0.09892638036809816,0.01661129568106312,0.1840277777777778,0.41935483870967744,0.1231925968768076,0.4108527131782945,0.08426966292134831,0.4492753623188405,0,1
2622,0,0.31404958677685946,0.07333333333333333,0.22891566265060243,0.15337423312883436,0.08471760797342193,0.16319444444444445,0.3870967741935484,0.17524580682475296,0.31782945736434093,0.0898876404494382,0.36231884057971014,0,1
2623,0,0.24793388429752064,0.17333333333333334,0.4457831325301205,0.03374233128834355,0.1312292358803987,0.0763888888888889,0.41244239631336405,0.10969732022363556,0.6124031007751937,0.2696629213483146,0.5797101449275363,0,1
2624,0,0.19834710743801653,0.04666666666666666,0.27710843373493976,0.015337423312883436,0.04983388704318937,0.1284722222222222,0.2695852534562212,0.11355311355311266,0.5116279069767441,0.16292134831460675,0.24637681159420277,0,1
2625,0,0.2314049586776859,0.04000000000000001,0.26506024096385544,0.015337423312883436,0.05481727574750831,0.1597222222222222,0.3087557603686636,0.11355311355311266,0.4651162790697673,0.16292134831460675,0.3188405797101448,0,1
2626,1,0.3471074380165289,0.31333333333333335,0.10240963855421688,0.1165644171779141,0.051495016611295685,0.041666666666666664,0.12442396313364056,0.1636784268363216,0.28682170542635643,0.04494382022471909,0.21739130434782608,0,1
2627,0,0.2644628099173554,0.10666666666666665,0.2108433734939759,0.013803680981595092,0.07142857142857144,0.1736111111111111,0.28110599078341014,0.13475997686523897,0.5348837209302327,0.20786516853932585,0.3478260869565218,0,1
2628,1,0.20661157024793386,0.3466666666666667,0.26506024096385544,0.15950920245398773,0.0681063122923588,0.1701388888888889,0.5506912442396313,0.1945247734721407,0.36434108527131776,0.19662921348314605,0.18840579710144936,0,1
2629,0,0.2727272727272727,0.08,0.2469879518072289,0.023006134969325152,0.07475083056478407,0.0798611111111111,0.3686635944700461,0.148255253518411,0.5891472868217055,0.22471910112359553,0.36231884057971014,0,1
2630,0,0.19834710743801653,0.17333333333333334,0.1746987951807229,0.10736196319018404,0.06312292358803986,0.1527777777777778,0.5207373271889401,0.16175053017158306,0.4883720930232559,0.22471910112359553,0.2898550724637681,0,1
2631,0,0.2727272727272727,0.14666666666666664,0.21686746987951808,0.09509202453987729,0.07641196013289037,0.15104166666666666,0.5253456221198156,0.1945247734721407,0.5968992248062017,0.2359550561797753,0.3188405797101448,0,1
2632,0,0.2727272727272727,0.14666666666666664,0.21686746987951808,0.09509202453987729,0.07641196013289037,0.15104166666666666,0.5253456221198156,0.1945247734721407,0.5968992248062017,0.2359550561797753,0.3188405797101448,0,1
2633,1,0.33884297520661155,0.37333333333333335,0.27710843373493976,0.15337423312883436,0.3903654485049834,0.1111111111111111,0.5092165898617511,0.215731636784267,0.11627906976744183,0.29213483146067415,0.1594202898550724,0,1
2634,0,0.4132231404958678,0.060000000000000005,0.22891566265060243,0.018404907975460124,0.051495016611295685,0.13194444444444445,0.3271889400921659,0.13668787352997752,0.3410852713178295,0.25280898876404495,0.3188405797101448,0,1
2635,1,0.30578512396694213,0.060000000000000005,0.22289156626506024,0.013803680981595092,0.08471760797342193,0.059027777777777776,0.15898617511520738,0.12512049354154617,0.6356589147286823,0.3707865168539326,0.3913043478260868,0,1
2636,1,0.2727272727272727,0.25999999999999995,0.14457831325301204,0.08282208588957056,0.058139534883720936,0.034722222222222224,0.16359447004608296,0.1636784268363216,0.37984496124031003,0.19101123595505623,0.24637681159420277,0,1
2637,0,0.2727272727272727,0.04666666666666666,0.20481927710843376,0.07208588957055215,0.04152823920265781,0.1111111111111111,0.22580645161290322,0.1578947368421038,0.5038759689922482,0.16853932584269665,0.18840579710144936,0,1
2638,1,0.30578512396694213,0.060000000000000005,0.20481927710843376,0.012269938650306747,0.043189368770764125,0.041666666666666664,0.22119815668202766,0.09041835357624782,0.2558139534883719,0.29213483146067415,0.43478260869565216,0,1
2639,1,0.36363636363636354,0.4000000000000001,0.18072289156626506,0.023006134969325152,0.06312292358803986,0.05555555555555555,0.30414746543778803,0.15211104684788812,0.38759689922480633,0.2752808988764045,0.40579710144927544,0,1
2640,1,0.32231404958677684,0.13,0.18072289156626506,0.006134969325153374,0.04983388704318937,0.0625,0.15898617511520738,0.09427414690572494,0.22480620155038736,0.19101123595505623,0.3913043478260868,0,1
2641,1,0.2892561983471074,0.2733333333333333,0.1927710843373494,0.07055214723926381,0.05647840531561461,0.059027777777777776,0.22580645161290322,0.15596684017736523,0.4031007751937986,0.12921348314606743,0.3913043478260868,0,1
2642,1,0.30578512396694213,0.16666666666666666,0.2891566265060241,0.2891104294478527,0.06478405315614619,0.1875,0.5460829493087558,0.26778484673221237,0.1782945736434109,0.10112359550561799,0.11594202898550734,0,1
2643,0,0.2809917355371901,0.08666666666666667,0.22289156626506024,0.015337423312883436,0.0664451827242525,0.0763888888888889,0.20276497695852536,0.10198573356467917,0.3410852713178295,0.14606741573033707,0.4202898550724638,0,1
2644,1,0.2892561983471074,0.04666666666666666,0.24096385542168677,0.021472392638036807,0.0681063122923588,0.0798611111111111,0.19815668202764977,0.11740890688258979,0.32558139534883723,0.12921348314606743,0.36231884057971014,0,1
2645,1,0.22314049586776857,0.07333333333333333,0.06024096385542169,0.010736196319018405,0.061461794019933555,0.0763888888888889,0.23271889400921658,0.12704839020628472,0.4418604651162791,0.12921348314606743,0.2898550724637681,0,1
2646,1,0.2644628099173554,0.15333333333333332,0.3132530120481928,0.01687116564417178,0.03322259136212624,0.013888888888888888,0.12672811059907835,0.09041835357624782,0.27131782945736416,0.11797752808988764,0.3478260869565218,0,1
2647,1,0.37190082644628103,0.21333333333333335,0.22891566265060243,0.0076687116564417195,0.04817275747508305,0.04861111111111111,0.15898617511520738,0.12126470021206691,0.2403100775193796,0.11797752808988764,0.17391304347826075,0,1
2648,0,0.19008264462809912,0.19333333333333333,0.21686746987951808,0.0628834355828221,0.043189368770764125,0.12152777777777778,0.2534562211981567,0.07499518025833721,0.45736434108527135,0.22471910112359553,0.6666666666666666,0,1
2649,1,0.2892561983471074,0.10666666666666665,0.20481927710843376,0.1058282208588957,0.06478405315614619,0.09722222222222222,0.33640552995391704,0.17524580682475296,0.29457364341085274,0.17977528089887643,0.14492753623188406,0,1
2650,0,0.25619834710743805,0.08666666666666667,0.48795180722891573,0.0076687116564417195,0.21262458471760795,0.17708333333333334,0.2695852534562212,0.11740890688258979,0.2403100775193796,0.0955056179775281,0.17391304347826075,0,1
2651,1,0.31404958677685946,0.13999999999999999,0.25301204819277107,0.010736196319018405,0.043189368770764125,0.059027777777777776,0.18433179723502305,0.0711393869288601,0.20930232558139542,0.0955056179775281,0.47826086956521746,0,1
2652,1,0.4628099173553719,0.13999999999999999,0.33132530120481934,0.024539877300613498,0.0681063122923588,0.05555555555555555,0.26036866359447003,0.17524580682475296,0.310077519379845,0.2640449438202247,0.3333333333333334,0,1
2653,1,0.2644628099173554,0.15333333333333332,0.3132530120481928,0.01687116564417178,0.03322259136212624,0.013888888888888888,0.12672811059907835,0.09041835357624782,0.27131782945736416,0.11797752808988764,0.3478260869565218,0,1
2654,1,0.396694214876033,0.12,0.2469879518072289,0.024539877300613498,0.0664451827242525,0.09722222222222222,0.24193548387096775,0.13475997686523897,0.18604651162790686,0.12359550561797752,0.2898550724637681,0,1
2655,0,0.30578512396694213,0.08666666666666667,0.20481927710843376,0.00920245398773006,0.08471760797342193,0.08680555555555555,0.24193548387096775,0.11548101021785123,0.6124031007751937,0.14044943820224717,0.3913043478260868,0,1
2656,1,0.2809917355371901,0.2866666666666667,0.14457831325301204,0.1441717791411043,0.13953488372093026,0.11805555555555555,0.4400921658986175,0.21187584345478985,0.5348837209302327,0.14044943820224717,0.14492753623188406,0,1
2657,0,0.30578512396694213,0.08666666666666667,0.20481927710843376,0.00920245398773006,0.08471760797342193,0.08680555555555555,0.24193548387096775,0.11548101021785123,0.6124031007751937,0.14044943820224717,0.3913043478260868,0,1
2658,1,0.12396694214876032,0.14666666666666664,0.12048192771084339,0.0076687116564417195,0.11295681063122925,0.16319444444444445,0.3686635944700461,0.14054366685945463,0.44961240310077505,0.17977528089887643,0.10144927536231874,0,1
2659,0,0.3471074380165289,0.12,0.21686746987951808,0.021472392638036807,0.07475083056478407,0.10069444444444445,0.26497695852534564,0.09427414690572494,0.28682170542635643,0.2808988764044944,0.5217391304347825,0,1
2660,1,0.2644628099173554,0.08666666666666667,0.16867469879518074,0.1058282208588957,0.10132890365448506,0.1527777777777778,0.41244239631336405,0.18295739348370935,0.4806201550387596,0.18539325842696633,0.20289855072463772,0,1
2661,1,0.2396694214876033,0.12,0.1566265060240964,0.05214723926380368,0.11627906976744187,0.11979166666666667,0.4838709677419355,0.1636784268363216,0.45736434108527135,0.25842696629213485,0.21739130434782608,0,1
2662,1,0.2396694214876033,0.12,0.1566265060240964,0.05368098159509201,0.10631229235880399,0.12152777777777778,0.45161290322580644,0.1636784268363216,0.44961240310077505,0.25280898876404495,0.21739130434782608,0,1
2663,0,0.3553719008264462,0.12,0.22289156626506024,0.019938650306748462,0.10465116279069768,0.16319444444444445,0.35253456221198154,0.15018315018314957,0.5038759689922482,0.2696629213483146,0.4202898550724638,0,1
2664,1,0.37190082644628103,0.09333333333333334,0.22891566265060243,0.2177914110429448,0.07475083056478407,0.1076388888888889,0.2764976958525346,0.2523616734143039,0.38759689922480633,0.15730337078651688,0.24637681159420277,0,1
2665,0,0.21487603305785125,0.14666666666666664,0.30722891566265065,0.07515337423312883,0.06478405315614619,0.21180555555555555,0.3824884792626728,0.13668787352997752,0.27906976744186046,0.12921348314606743,0.1594202898550724,0,1
2666,0,0.30578512396694213,0.07333333333333333,0.20481927710843376,0.03067484662576687,0.04651162790697675,0.1111111111111111,0.27419354838709675,0.10005783689994062,0.29457364341085274,0.15168539325842698,0.4492753623188405,0,1
2667,0,0.4132231404958678,0.16666666666666666,0.26506024096385544,0.08819018404907975,0.024916943521594685,0.027777777777777776,0.18663594470046083,0.08849045691150927,0.18604651162790686,0.10112359550561799,0.6666666666666666,0,1
2668,0,0.25619834710743805,0.08,0.21686746987951808,0.013803680981595092,0.03654485049833887,0.1284722222222222,0.3248847926267281,0.11548101021785123,0.4883720930232559,0.19101123595505623,0.43478260869565216,0,1
2669,0,0.3471074380165289,0.19333333333333333,0.1927710843373494,0.015337423312883436,0.051495016611295685,0.1076388888888889,0.3686635944700461,0.09427414690572494,0.2170542635658914,0.18539325842696633,0.47826086956521746,0,1
2670,1,0.37190082644628103,0.09333333333333334,0.22891566265060243,0.2177914110429448,0.07475083056478407,0.1076388888888889,0.2764976958525346,0.2523616734143039,0.38759689922480633,0.15730337078651688,0.24637681159420277,0,1
2671,0,0.36363636363636354,0.13999999999999999,0.1987951807228916,0.1303680981595092,0.04485049833887044,0.09375,0.25806451612903225,0.1578947368421038,0.18604651162790686,0.10112359550561799,0.4202898550724638,0,1
2672,1,0.32231404958677684,0.17333333333333334,0.18072289156626506,0.11349693251533742,0.06478405315614619,0.08333333333333333,0.42857142857142855,0.15403894351262667,0.19379844961240317,0.14044943820224717,0.4202898550724638,0,1
2673,0,0.19834710743801653,0.31333333333333335,0.27108433734939763,0.17484662576687116,0.0664451827242525,0.09027777777777778,0.4147465437788018,0.1983805668016178,0.3488372093023255,0.15730337078651688,0.18840579710144936,0,1
2674,0,0.21487603305785125,0.21333333333333335,0.11445783132530121,0.03987730061349693,0.0398671096345515,0.09375,0.271889400921659,0.06342780026990372,0.38759689922480633,0.17977528089887643,0.681159420289855,0,1
2675,0,0.30578512396694213,0.13333333333333333,0.1987951807228916,0.1088957055214724,0.06478405315614619,0.1423611111111111,0.4009216589861751,0.1983805668016178,0.5038759689922482,0.20786516853932585,0.30434782608695643,0,1
2676,1,0.33057851239669417,0.12,0.26506024096385544,0.010736196319018405,0.04651162790697675,0.14583333333333334,0.2903225806451613,0.14054366685945463,0.3565891472868218,0.2415730337078652,0.2898550724637681,0,1
2677,1,0.22314049586776857,0.12,0.20481927710843376,0.24079754601226994,0.06976744186046512,0.1909722222222222,0.4400921658986175,0.256217466743781,0.5968992248062017,0.11235955056179774,0.2608695652173914,0,1
2678,0,0.20661157024793386,0.17333333333333334,0.1746987951807229,0.08588957055214724,0.061461794019933555,0.09722222222222222,0.5092165898617511,0.15596684017736523,0.4418604651162791,0.17415730337078655,0.30434782608695643,0,1
2679,0,0.24793388429752064,0.04666666666666666,0.1987951807228916,0.0628834355828221,0.08305647840531562,0.10416666666666667,0.25806451612903225,0.1636784268363216,0.550387596899225,0.0955056179775281,0.14492753623188406,0,1
2680,0,0.20661157024793386,0.12666666666666668,0.15060240963855423,0.07975460122699386,0.04817275747508305,0.17708333333333334,0.3433179723502304,0.15211104684788812,0.4341085271317828,0.0898876404494382,0.20289855072463772,0,1
2681,0,0.20661157024793386,0.12666666666666668,0.15060240963855423,0.07975460122699386,0.04817275747508305,0.17708333333333334,0.3433179723502304,0.15211104684788812,0.4341085271317828,0.0898876404494382,0.20289855072463772,0,1
